0.666;0.998719;0.998719;7.17E-13
0.667;0.998732;0.998732;7.11E-13
0.668;0.998744;0.998744;7.05E-13
0.669;0.998757;0.998757;6.99E-13
0.67;0.998769;0.998769;6.93E-13
0.671;0.998781;0.998781;6.87E-13
0.672;0.998793;0.998793;6.81E-13
0.673;0.998805;0.998805;6.75E-13
0.674;0.998817;0.998817;6.69E-13
0.675;0.998829;0.998829;6.64E-13
0.676;0.998841;0.998841;6.58E-13
0.677;0.998852;0.998852;6.52E-13
0.678;0.998864;0.998864;6.47E-13
0.679;0.998875;0.998875;6.41E-13
0.68;0.998886;0.998886;6.36E-13
0.681;0.998897;0.998897;6.30E-13
0.682;0.998908;0.998908;6.25E-13
0.683;0.998919;0.998919;6.20E-13
0.684;0.99893;0.99893;6.15E-13
0.685;0.998941;0.998941;6.09E-13
0.686;0.998951;0.998951;6.04E-13
0.687;0.998962;0.998962;5.99E-13
0.688;0.998972;0.998972;5.94E-13
0.689;0.998982;0.998982;5.89E-13
0.69;0.998992;0.998992;5.84E-13
0.691;0.999002;0.999002;5.79E-13
0.692;0.999012;0.999012;5.74E-13
0.693;0.999022;0.999022;5.69E-13
0.694;0.999032;0.999032;5.64E-13
0.695;0.999041;0.999041;5.59E-13
0.696;0.999051;0.999051;5.55E-13
0.697;0.99906;0.99906;5.50E-13
0.698;0.99907;0.99907;5.45E-13
0.699;0.999079;0.999079;5.41E-13
0.7;0.999088;0.999088;5.36E-13
0.701;0.999097;0.999097;5.32E-13
0.702;0.999106;0.999106;5.27E-13
0.703;0.999115;0.999115;5.23E-13
0.704;0.999124;0.999124;5.18E-13
0.705;0.999133;0.999133;5.14E-13
0.706;0.999141;0.999141;5.09E-13
0.707;0.99915;0.99915;5.05E-13
0.708;0.999158;0.999158;5.01E-13
0.709;0.999167;0.999167;4.96E-13
0.71;0.999175;0.999175;4.92E-13
0.711;0.999183;0.999183;4.88E-13
0.712;0.999191;0.999191;4.84E-13
0.713;0.999199;0.999199;4.80E-13
0.714;0.999207;0.999207;4.76E-13
0.715;0.999215;0.999215;4.71E-13
0.716;0.999223;0.999223;4.67E-13
0.717;0.999231;0.999231;4.63E-13
0.718;0.999238;0.999238;4.59E-13
0.719;0.999246;0.999246;4.55E-13
0.72;0.999253;0.999253;4.51E-13
0.721;0.999261;0.999261;4.48E-13
0.722;0.999268;0.999268;4.44E-13
0.723;0.999275;0.999275;4.40E-13
0.724;0.999283;0.999283;4.36E-13
0.725;0.99929;0.99929;4.32E-13
0.726;0.999297;0.999297;4.29E-13
0.727;0.999304;0.999304;4.25E-13
0.728;0.999311;0.999311;4.21E-13
0.729;0.999318;0.999318;4.18E-13
0.73;0.999324;0.999324;4.14E-13
0.731;0.999331;0.999331;4.11E-13
0.732;0.999338;0.999338;4.07E-13
0.733;0.999344;0.999344;4.04E-13
0.734;0.999351;0.999351;4.00E-13
0.735;0.999357;0.999357;3.97E-13
0.736;0.999364;0.999364;3.93E-13
0.737;0.99937;0.99937;3.90E-13
0.738;0.999376;0.999376;3.87E-13
0.739;0.999383;0.999383;3.83E-13
0.74;0.999389;0.999389;3.80E-13
0.741;0.999395;0.999395;3.77E-13
0.742;0.999401;0.999401;3.74E-13
0.743;0.999407;0.999407;3.70E-13
0.744;0.999413;0.999413;3.67E-13
0.745;0.999419;0.999419;3.64E-13
0.746;0.999424;0.999424;3.61E-13
0.747;0.99943;0.99943;3.58E-13
0.748;0.999436;0.999436;3.55E-13
0.749;0.999441;0.999441;3.52E-13
0.75;0.999447;0.999447;3.49E-13
0.751;0.999452;0.999452;3.46E-13
0.752;0.999458;0.999458;3.43E-13
0.753;0.999463;0.999463;3.40E-13
0.754;0.999469;0.999469;3.37E-13
0.755;0.999474;0.999474;3.34E-13
0.756;0.999479;0.999479;3.31E-13
0.757;0.999484;0.999484;3.28E-13
0.758;0.999489;0.999489;3.25E-13
0.759;0.999495;0.999495;3.22E-13
0.76;0.9995;0.9995;3.20E-13
0.761;0.999505;0.999505;3.17E-13
0.762;0.999509;0.999509;3.14E-13
0.763;0.999514;0.999514;3.11E-13
0.764;0.999519;0.999519;3.09E-13
0.765;0.999524;0.999524;3.06E-13
0.766;0.999529;0.999529;3.03E-13
0.767;0.999533;0.999533;3.01E-13
0.768;0.999538;0.999538;2.98E-13
0.769;0.999543;0.999543;2.95E-13
0.77;0.999547;0.999547;2.93E-13
0.771;0.999552;0.999552;2.90E-13
0.772;0.999556;0.999556;2.88E-13
0.773;0.999561;0.999561;2.85E-13
0.774;0.999565;0.999565;2.83E-13
0.775;0.999569;0.999569;2.80E-13
0.776;0.999574;0.999574;2.78E-13
0.777;0.999578;0.999578;2.76E-13
0.778;0.999582;0.999582;2.73E-13
0.779;0.999586;0.999586;2.71E-13
0.78;0.99959;0.99959;2.69E-13
0.781;0.999594;0.999594;2.66E-13
0.782;0.999598;0.999598;2.64E-13
0.783;0.999602;0.999602;2.62E-13
0.784;0.999606;0.999606;2.59E-13
0.785;0.99961;0.99961;2.57E-13
0.786;0.999614;0.999614;2.55E-13
0.787;0.999618;0.999618;2.53E-13
0.788;0.999622;0.999622;2.50E-13
0.789;0.999626;0.999626;2.48E-13
0.79;0.999629;0.999629;2.46E-13
0.791;0.999633;0.999633;2.44E-13
0.792;0.999637;0.999637;2.42E-13
0.793;0.99964;0.99964;2.40E-13
0.794;0.999644;0.999644;2.38E-13
0.795;0.999647;0.999647;2.35E-13
0.796;0.999651;0.999651;2.33E-13
0.797;0.999654;0.999654;2.31E-13
0.798;0.999658;0.999658;2.29E-13
0.799;0.999661;0.999661;2.27E-13
0.8;0.999665;0.999665;2.25E-13
0.801;0.999668;0.999668;2.23E-13
0.802;0.999671;0.999671;2.21E-13
0.803;0.999674;0.999674;2.20E-13
0.804;0.999678;0.999678;2.18E-13
0.805;0.999681;0.999681;2.16E-13
0.806;0.999684;0.999684;2.14E-13
0.807;0.999687;0.999687;2.12E-13
0.808;0.99969;0.99969;2.10E-13
0.809;0.999693;0.999693;2.08E-13
0.81;0.999696;0.999696;2.07E-13
0.811;0.999699;0.999699;2.05E-13
0.812;0.999702;0.999702;2.03E-13
0.813;0.999705;0.999705;2.01E-13
0.814;0.999708;0.999708;2.00E-13
0.815;0.999711;0.999711;1.98E-13
0.816;0.999714;0.999714;1.96E-13
0.817;0.999717;0.999717;1.94E-13
0.818;0.99972;0.99972;1.93E-13
0.819;0.999723;0.999723;1.91E-13
0.82;0.999725;0.999725;1.89E-13
0.821;0.999728;0.999728;1.88E-13
0.822;0.999731;0.999731;1.86E-13
0.823;0.999733;0.999733;1.84E-13
0.824;0.999736;0.999736;1.83E-13
0.825;0.999739;0.999739;1.81E-13
0.826;0.999741;0.999741;1.80E-13
0.827;0.999744;0.999744;1.78E-13
0.828;0.999746;0.999746;1.77E-13
0.829;0.999749;0.999749;1.75E-13
0.83;0.999751;0.999751;1.74E-13
0.831;0.999754;0.999754;1.72E-13
0.832;0.999756;0.999756;1.71E-13
0.833;0.999759;0.999759;1.69E-13
0.834;0.999761;0.999761;1.68E-13
0.835;0.999764;0.999764;1.66E-13
0.836;0.999766;0.999766;1.65E-13
0.837;0.999768;0.999768;1.63E-13
0.838;0.999771;0.999771;1.62E-13
0.839;0.999773;0.999773;1.60E-13
0.84;0.999775;0.999775;1.59E-13
0.841;0.999777;0.999777;1.58E-13
0.842;0.99978;0.99978;1.56E-13
0.843;0.999782;0.999782;1.55E-13
0.844;0.999784;0.999784;1.53E-13
0.845;0.999786;0.999786;1.52E-13
0.846;0.999788;0.999788;1.51E-13
0.847;0.99979;0.99979;1.49E-13
0.848;0.999792;0.999792;1.48E-13
0.849;0.999794;0.999794;1.47E-13
0.85;0.999797;0.999797;1.45E-13
0.851;0.999799;0.999799;1.44E-13
0.852;0.999801;0.999801;1.43E-13
0.853;0.999803;0.999803;1.42E-13
0.854;0.999805;0.999805;1.40E-13
0.855;0.999806;0.999806;1.39E-13
0.856;0.999808;0.999808;1.38E-13
0.857;0.99981;0.99981;1.37E-13
0.858;0.999812;0.999812;1.35E-13
0.859;0.999814;0.999814;1.34E-13
0.86;0.999816;0.999816;1.33E-13
0.861;0.999818;0.999818;1.32E-13
0.862;0.99982;0.99982;1.31E-13
0.863;0.999821;0.999821;1.30E-13
0.864;0.999823;0.999823;1.28E-13
0.865;0.999825;0.999825;1.27E-13
0.866;0.999827;0.999827;1.26E-13
0.867;0.999828;0.999828;1.25E-13
0.868;0.99983;0.99983;1.24E-13
0.869;0.999832;0.999832;1.23E-13
0.87;0.999833;0.999833;1.22E-13
0.871;0.999835;0.999835;1.21E-13
0.872;0.999837;0.999837;1.20E-13
0.873;0.999838;0.999838;1.19E-13
0.874;0.99984;0.99984;1.18E-13
0.875;0.999842;0.999842;1.17E-13
0.876;0.999843;0.999843;1.16E-13
0.877;0.999845;0.999845;1.15E-13
0.878;0.999846;0.999846;1.14E-13
0.879;0.999848;0.999848;1.13E-13
0.88;0.999849;0.999849;1.12E-13
0.881;0.999851;0.999851;1.11E-13
0.882;0.999852;0.999852;1.10E-13
0.883;0.999854;0.999854;1.09E-13
0.884;0.999855;0.999855;1.08E-13
0.885;0.999857;0.999857;1.07E-13
0.886;0.999858;0.999858;1.06E-13
0.887;0.999859;0.999859;1.05E-13
0.888;0.999861;0.999861;1.04E-13
0.889;0.999862;0.999862;1.03E-13
0.89;0.999864;0.999864;1.02E-13
0.891;0.999865;0.999865;1.01E-13
0.892;0.999866;0.999866;1.00E-13
0.893;0.999868;0.999868;9.93E-14
0.894;0.999869;0.999869;9.84E-14
0.895;0.99987;0.99987;9.76E-14
0.896;0.999872;0.999872;9.67E-14
0.897;0.999873;0.999873;9.59E-14
0.898;0.999874;0.999874;9.50E-14
0.899;0.999875;0.999875;9.41E-14
0.9;0.999877;0.999877;9.34E-14
0.901;0.999878;0.999878;9.25E-14
0.902;0.999879;0.999879;9.17E-14
0.903;0.99988;0.99988;9.08E-14
0.904;0.999881;0.999881;8.99E-14
0.905;0.999883;0.999883;8.92E-14
0.906;0.999884;0.999884;8.84E-14
0.907;0.999885;0.999885;8.76E-14
0.908;0.999886;0.999886;8.68E-14
0.909;0.999887;0.999887;8.62E-14
0.91;0.999888;0.999888;8.54E-14
0.911;0.999889;0.999889;8.46E-14
0.912;0.999891;0.999891;8.39E-14
0.913;0.999892;0.999892;8.32E-14
0.914;0.999893;0.999893;8.24E-14
0.915;0.999894;0.999894;8.16E-14
0.916;0.999895;0.999895;8.09E-14
0.917;0.999896;0.999896;8.02E-14
0.918;0.999897;0.999897;7.95E-14
0.919;0.999898;0.999898;7.88E-14
0.92;0.999899;0.999899;7.80E-14
0.921;0.9999;0.9999;7.74E-14
0.922;0.999901;0.999901;7.68E-14
0.923;0.999902;0.999902;7.61E-14
0.924;0.999903;0.999903;7.54E-14
0.925;0.999904;0.999904;7.48E-14
0.926;0.999905;0.999905;7.42E-14
0.927;0.999906;0.999906;7.35E-14
0.928;0.999907;0.999907;7.28E-14
0.929;0.999908;0.999908;7.22E-14
0.93;0.999909;0.999909;7.16E-14
0.931;0.999909;0.999909;7.09E-14
0.932;0.99991;0.99991;7.04E-14
0.933;0.999911;0.999911;6.97E-14
0.934;0.999912;0.999912;6.92E-14
0.935;0.999913;0.999913;6.85E-14
0.936;0.999914;0.999914;6.78E-14
0.937;0.999915;0.999915;6.73E-14
0.938;0.999916;0.999916;6.66E-14
0.939;0.999916;0.999916;6.59E-14
0.94;0.999917;0.999917;6.54E-14
0.941;0.999918;0.999918;6.48E-14
0.942;0.999919;0.999919;6.43E-14
0.943;0.99992;0.99992;6.37E-14
0.944;0.999921;0.999921;6.32E-14
0.945;0.999921;0.999921;6.26E-14
0.946;0.999922;0.999922;6.21E-14
0.947;0.999923;0.999923;6.16E-14
0.948;0.999924;0.999924;6.10E-14
0.949;0.999924;0.999924;6.04E-14
0.95;0.999925;0.999925;6.00E-14
0.951;0.999926;0.999926;5.94E-14
0.952;0.999927;0.999927;5.90E-14
0.953;0.999927;0.999927;5.84E-14
0.954;0.999928;0.999928;5.78E-14
0.955;0.999929;0.999929;5.73E-14
0.956;0.99993;0.99993;5.68E-14
0.957;0.99993;0.99993;5.63E-14
0.958;0.999931;0.999931;5.58E-14
0.959;0.999932;0.999932;5.53E-14
0.96;0.999932;0.999932;5.48E-14
0.961;0.999933;0.999933;5.44E-14
0.962;0.999934;0.999934;5.38E-14
0.963;0.999934;0.999934;5.34E-14
0.964;0.999935;0.999935;5.30E-14
0.965;0.999936;0.999936;5.25E-14
0.966;0.999936;0.999936;5.21E-14
0.967;0.999937;0.999937;5.16E-14
0.968;0.999937;0.999937;5.11E-14
0.969;0.999938;0.999938;5.06E-14
0.97;0.999939;0.999939;5.02E-14
0.971;0.999939;0.999939;4.97E-14
0.972;0.99994;0.99994;4.93E-14
0.973;0.999941;0.999941;4.88E-14
0.974;0.999941;0.999941;4.84E-14
0.975;0.999942;0.999942;4.80E-14
0.976;0.999942;0.999942;4.75E-14
0.977;0.999943;0.999943;4.71E-14
0.978;0.999943;0.999943;4.66E-14
0.979;0.999944;0.999944;4.63E-14
0.98;0.999945;0.999945;4.59E-14
0.981;0.999945;0.999945;4.55E-14
0.982;0.999946;0.999946;4.52E-14
0.983;0.999946;0.999946;4.47E-14
0.984;0.999947;0.999947;4.43E-14
0.985;0.999947;0.999947;4.40E-14
0.986;0.999948;0.999948;4.36E-14
0.987;0.999948;0.999948;4.33E-14
0.988;0.999949;0.999949;4.30E-14
0.989;0.999949;0.999949;4.26E-14
0.99;0.99995;0.99995;4.22E-14
0.991;0.99995;0.99995;4.17E-14
0.992;0.999951;0.999951;4.14E-14
0.993;0.999951;0.999951;4.11E-14
0.994;0.999952;0.999952;4.07E-14
0.995;0.999952;0.999952;4.04E-14
0.996;0.999953;0.999953;4.01E-14
0.997;0.999953;0.999953;3.97E-14
0.998;0.999954;0.999954;3.94E-14
0.999;0.999954;0.999954;3.91E-14
1;0.999955;0.999955;3.87E-14
1.001;0.999955;0.999955;3.84E-14
1.002;0.999955;0.999955;3.80E-14
1.003;0.999956;0.999956;3.77E-14
1.004;0.999956;0.999956;3.74E-14
1.005;0.999957;0.999957;3.70E-14
1.006;0.999957;0.999957;3.66E-14
1.007;0.999958;0.999958;3.64E-14
1.008;0.999958;0.999958;3.61E-14
1.009;0.999959;0.999959;3.57E-14
1.01;0.999959;0.999959;3.55E-14
1.011;0.999959;0.999959;3.51E-14
1.012;0.99996;0.99996;3.49E-14
1.013;0.99996;0.99996;3.45E-14
1.014;0.999961;0.999961;3.42E-14
1.015;0.999961;0.999961;3.39E-14
1.016;0.999961;0.999961;3.36E-14
1.017;0.999962;0.999962;3.34E-14
1.018;0.999962;0.999962;3.31E-14
1.019;0.999962;0.999962;3.28E-14
1.02;0.999963;0.999963;3.25E-14
1.021;0.999963;0.999963;3.22E-14
1.022;0.999964;0.999964;3.19E-14
1.023;0.999964;0.999964;3.15E-14
