0.127;0.719168;0.719168;-1.50E-08
0.128;0.721963;0.721963;-1.49E-08
0.129;0.724729;0.724729;-1.49E-08
0.13;0.727468;0.727468;-1.49E-08
0.131;0.73018;0.73018;-1.48E-08
0.132;0.732865;0.732865;-1.48E-08
0.133;0.735523;0.735523;-1.48E-08
0.134;0.738154;0.738154;-1.47E-08
0.135;0.74076;0.74076;-1.47E-08
0.136;0.743339;0.743339;-1.47E-08
0.137;0.745893;0.745893;-1.46E-08
0.138;0.748421;0.748421;-1.46E-08
0.139;0.750925;0.750925;-1.45E-08
0.14;0.753403;0.753403;-1.45E-08
0.141;0.755857;0.755857;-1.45E-08
0.142;0.758286;0.758286;-1.44E-08
0.143;0.760691;0.760691;-1.44E-08
0.144;0.763072;0.763072;-1.43E-08
0.145;0.76543;0.76543;-1.43E-08
0.146;0.767764;0.767764;-1.42E-08
0.147;0.770075;0.770075;-1.42E-08
0.148;0.772362;0.772362;-1.42E-08
0.149;0.774627;0.774627;-1.41E-08
0.15;0.77687;0.77687;-1.41E-08
0.151;0.77909;0.77909;-1.40E-08
0.152;0.781288;0.781288;-1.40E-08
0.153;0.783464;0.783464;-1.39E-08
0.154;0.785619;0.785619;-1.39E-08
0.155;0.787752;0.787752;-1.38E-08
0.156;0.789864;0.789864;-1.38E-08
0.157;0.791955;0.791955;-1.37E-08
0.158;0.794025;0.794025;-1.37E-08
0.159;0.796074;0.796074;-1.36E-08
0.16;0.798103;0.798103;-1.36E-08
0.161;0.800112;0.800112;-1.35E-08
0.162;0.802101;0.802101;-1.35E-08
0.163;0.80407;0.80407;-1.34E-08
0.164;0.80602;0.80602;-1.34E-08
0.165;0.80795;0.80795;-1.33E-08
0.166;0.809861;0.809861;-1.33E-08
0.167;0.811753;0.811753;-1.32E-08
0.168;0.813626;0.813626;-1.32E-08
0.169;0.81548;0.81548;-1.31E-08
0.17;0.817316;0.817316;-1.30E-08
0.171;0.819134;0.819134;-1.30E-08
0.172;0.820934;0.820934;-1.29E-08
0.173;0.822716;0.822716;-1.29E-08
0.174;0.82448;0.82448;-1.28E-08
0.175;0.826226;0.826226;-1.28E-08
0.176;0.827955;0.827955;-1.27E-08
0.177;0.829667;0.829667;-1.27E-08
0.178;0.831362;0.831362;-1.26E-08
0.179;0.83304;0.83304;-1.26E-08
0.18;0.834701;0.834701;-1.25E-08
0.181;0.836346;0.836346;-1.24E-08
0.182;0.837974;0.837974;-1.24E-08
0.183;0.839586;0.839586;-1.23E-08
0.184;0.841183;0.841183;-1.23E-08
0.185;0.842763;0.842763;-1.22E-08
0.186;0.844327;0.844327;-1.22E-08
0.187;0.845876;0.845876;-1.21E-08
0.188;0.84741;0.84741;-1.20E-08
0.189;0.848928;0.848928;-1.20E-08
0.19;0.850431;0.850431;-1.19E-08
0.191;0.85192;0.85192;-1.19E-08
0.192;0.853393;0.853393;-1.18E-08
0.193;0.854852;0.854852;-1.18E-08
0.194;0.856296;0.856296;-1.17E-08
0.195;0.857726;0.857726;-1.17E-08
0.196;0.859142;0.859142;-1.16E-08
0.197;0.860543;0.860543;-1.15E-08
0.198;0.861931;0.861931;-1.15E-08
0.199;0.863305;0.863305;-1.14E-08
0.2;0.864665;0.864665;-1.14E-08
0.201;0.866011;0.866011;-1.13E-08
0.202;0.867345;0.867345;-1.13E-08
0.203;0.868664;0.868664;-1.12E-08
0.204;0.869971;0.869971;-1.11E-08
0.205;0.871265;0.871265;-1.11E-08
0.206;0.872546;0.872546;-1.10E-08
0.207;0.873814;0.873814;-1.10E-08
0.208;0.87507;0.87507;-1.09E-08
0.209;0.876313;0.876313;-1.09E-08
0.21;0.877544;0.877544;-1.08E-08
0.211;0.878762;0.878762;-1.07E-08
0.212;0.879968;0.879968;-1.07E-08
0.213;0.881163;0.881163;-1.06E-08
0.214;0.882345;0.882345;-1.06E-08
0.215;0.883516;0.883516;-1.05E-08
0.216;0.884675;0.884675;-1.05E-08
0.217;0.885822;0.885822;-1.04E-08
0.218;0.886958;0.886958;-1.04E-08
0.219;0.888083;0.888083;-1.03E-08
0.22;0.889197;0.889197;-1.02E-08
0.221;0.890299;0.890299;-1.02E-08
0.222;0.891391;0.891391;-1.01E-08
0.223;0.892472;0.892472;-1.01E-08
0.224;0.893542;0.893541;-1.00E-08
0.225;0.894601;0.894601;-9.96E-09
0.226;0.89565;0.89565;-9.91E-09
0.227;0.896688;0.896688;-9.85E-09
0.228;0.897716;0.897716;-9.80E-09
0.229;0.898734;0.898734;-9.74E-09
0.23;0.899741;0.899741;-9.69E-09
0.231;0.900739;0.900739;-9.63E-09
0.232;0.901726;0.901726;-9.58E-09
0.233;0.902704;0.902704;-9.52E-09
0.234;0.903672;0.903672;-9.47E-09
0.235;0.904631;0.904631;-9.41E-09
0.236;0.90558;0.90558;-9.36E-09
0.237;0.906519;0.906519;-9.31E-09
0.238;0.907449;0.907449;-9.25E-09
0.239;0.90837;0.90837;-9.20E-09
0.24;0.909282;0.909282;-9.14E-09
0.241;0.910185;0.910185;-9.09E-09
0.242;0.911078;0.911078;-9.04E-09
0.243;0.911963;0.911963;-8.99E-09
0.244;0.912839;0.912839;-8.93E-09
0.245;0.913706;0.913706;-8.88E-09
0.246;0.914565;0.914565;-8.83E-09
0.247;0.915415;0.915415;-8.78E-09
0.248;0.916257;0.916257;-8.72E-09
0.249;0.91709;0.91709;-8.67E-09
0.25;0.917915;0.917915;-8.62E-09
0.251;0.918732;0.918732;-8.57E-09
0.252;0.91954;0.91954;-8.52E-09
0.253;0.920341;0.920341;-8.46E-09
0.254;0.921134;0.921134;-8.41E-09
0.255;0.921918;0.921918;-8.36E-09
0.256;0.922695;0.922695;-8.31E-09
0.257;0.923464;0.923464;-8.26E-09
0.258;0.924226;0.924226;-8.21E-09
0.259;0.92498;0.92498;-8.16E-09
0.26;0.925726;0.925726;-8.11E-09
0.261;0.926465;0.926465;-8.06E-09
0.262;0.927197;0.927197;-8.01E-09
0.263;0.927922;0.927922;-7.96E-09
0.264;0.928639;0.928639;-7.91E-09
0.265;0.929349;0.929349;-7.86E-09
0.266;0.930052;0.930052;-7.81E-09
0.267;0.930748;0.930748;-7.77E-09
0.268;0.931437;0.931437;-7.72E-09
0.269;0.932119;0.932119;-7.67E-09
0.27;0.932794;0.932794;-7.62E-09
0.271;0.933463;0.933463;-7.57E-09
0.272;0.934125;0.934125;-7.53E-09
0.273;0.934781;0.934781;-7.48E-09
0.274;0.93543;0.93543;-7.43E-09
0.275;0.936072;0.936072;-7.38E-09
0.276;0.936708;0.936708;-7.34E-09
0.277;0.937338;0.937338;-7.29E-09
0.278;0.937961;0.937961;-7.24E-09
0.279;0.938579;0.938579;-7.20E-09
0.28;0.93919;0.93919;-7.15E-09
0.281;0.939795;0.939795;-7.11E-09
0.282;0.940394;0.940394;-7.06E-09
0.283;0.940987;0.940987;-7.01E-09
0.284;0.941574;0.941574;-6.97E-09
0.285;0.942156;0.942156;-6.92E-09
0.286;0.942731;0.942731;-6.88E-09
0.287;0.943301;0.943301;-6.83E-09
0.288;0.943865;0.943865;-6.79E-09
0.289;0.944424;0.944424;-6.75E-09
0.29;0.944977;0.944977;-6.70E-09
0.291;0.945524;0.945524;-6.66E-09
0.292;0.946066;0.946066;-6.61E-09
0.293;0.946603;0.946603;-6.57E-09
0.294;0.947134;0.947134;-6.53E-09
0.295;0.94766;0.94766;-6.49E-09
0.296;0.948181;0.948181;-6.44E-09
0.297;0.948697;0.948697;-6.40E-09
0.298;0.949207;0.949207;-6.36E-09
0.299;0.949713;0.949713;-6.32E-09
0.3;0.950213;0.950213;-6.27E-09
0.301;0.950708;0.950708;-6.23E-09
0.302;0.951199;0.951199;-6.19E-09
0.303;0.951684;0.951684;-6.15E-09
0.304;0.952165;0.952165;-6.11E-09
0.305;0.952641;0.952641;-6.07E-09
0.306;0.953112;0.953112;-6.03E-09
0.307;0.953579;0.953579;-5.99E-09
0.308;0.954041;0.954041;-5.95E-09
0.309;0.954498;0.954498;-5.91E-09
0.31;0.954951;0.954951;-5.87E-09
0.311;0.955399;0.955399;-5.83E-09
0.312;0.955843;0.955843;-5.79E-09
0.313;0.956282;0.956282;-5.75E-09
0.314;0.956717;0.956717;-5.71E-09
0.315;0.957148;0.957148;-5.67E-09
0.316;0.957574;0.957574;-5.63E-09
0.317;0.957996;0.957996;-5.59E-09
0.318;0.958414;0.958414;-5.55E-09
0.319;0.958828;0.958828;-5.52E-09
0.32;0.959238;0.959238;-5.48E-09
0.321;0.959643;0.959643;-5.44E-09
0.322;0.960045;0.960045;-5.40E-09
0.323;0.960443;0.960443;-5.37E-09
0.324;0.960836;0.960836;-5.33E-09
0.325;0.961226;0.961226;-5.29E-09
0.326;0.961612;0.961612;-5.26E-09
0.327;0.961994;0.961994;-5.22E-09
0.328;0.962372;0.962372;-5.18E-09
0.329;0.962746;0.962746;-5.15E-09
0.33;0.963117;0.963117;-5.11E-09
0.331;0.963484;0.963484;-5.08E-09
0.332;0.963847;0.963847;-5.04E-09
0.333;0.964207;0.964207;-5.01E-09
0.334;0.964563;0.964563;-4.97E-09
0.335;0.964916;0.964916;-4.94E-09
0.336;0.965265;0.965265;-4.90E-09
0.337;0.96561;0.96561;-4.87E-09
0.338;0.965953;0.965953;-4.83E-09
0.339;0.966291;0.966291;-4.80E-09
0.34;0.966627;0.966627;-4.77E-09
0.341;0.966959;0.966959;-4.73E-09
0.342;0.967288;0.967288;-4.70E-09
0.343;0.967613;0.967613;-4.67E-09
0.344;0.967935;0.967935;-4.63E-09
0.345;0.968254;0.968254;-4.60E-09
0.346;0.96857;0.96857;-4.57E-09
0.347;0.968883;0.968883;-4.54E-09
0.348;0.969193;0.969193;-4.50E-09
0.349;0.969499;0.969499;-4.47E-09
0.35;0.969803;0.969803;-4.44E-09
0.351;0.970103;0.970103;-4.41E-09
0.352;0.970401;0.970401;-4.38E-09
0.353;0.970695;0.970695;-4.34E-09
0.354;0.970987;0.970987;-4.31E-09
0.355;0.971275;0.971275;-4.28E-09
0.356;0.971561;0.971561;-4.25E-09
0.357;0.971844;0.971844;-4.22E-09
0.358;0.972124;0.972124;-4.19E-09
0.359;0.972402;0.972402;-4.16E-09
0.36;0.972676;0.972676;-4.13E-09
0.361;0.972948;0.972948;-4.10E-09
0.362;0.973217;0.973217;-4.07E-09
0.363;0.973484;0.973484;-4.04E-09
0.364;0.973748;0.973748;-4.01E-09
0.365;0.974009;0.974009;-3.98E-09
0.366;0.974267;0.974267;-3.96E-09
0.367;0.974524;0.974524;-3.93E-09
0.368;0.974777;0.974777;-3.90E-09
0.369;0.975028;0.975028;-3.87E-09
0.37;0.975276;0.975276;-3.84E-09
0.371;0.975522;0.975522;-3.81E-09
0.372;0.975766;0.975766;-3.79E-09
0.373;0.976007;0.976007;-3.76E-09
0.374;0.976246;0.976246;-3.73E-09
0.375;0.976482;0.976482;-3.70E-09
0.376;0.976716;0.976716;-3.68E-09
0.377;0.976948;0.976948;-3.65E-09
0.378;0.977177;0.977177;-3.62E-09
0.379;0.977404;0.977404;-3.60E-09
0.38;0.977629;0.977629;-3.57E-09
0.381;0.977852;0.977852;-3.54E-09
0.382;0.978072;0.978072;-3.52E-09
0.383;0.97829;0.97829;-3.49E-09
0.384;0.978506;0.978506;-3.47E-09
0.385;0.97872;0.97872;-3.44E-09
0.386;0.978932;0.978932;-3.42E-09
0.387;0.979142;0.979142;-3.39E-09
0.388;0.979349;0.979349;-3.37E-09
0.389;0.979555;0.979555;-3.34E-09
0.39;0.979758;0.979758;-3.32E-09
0.391;0.97996;0.979959;-3.29E-09
0.392;0.980159;0.980159;-3.27E-09
0.393;0.980356;0.980356;-3.24E-09
0.394;0.980552;0.980552;-3.22E-09
0.395;0.980745;0.980745;-3.19E-09
0.396;0.980937;0.980937;-3.17E-09
0.397;0.981127;0.981127;-3.15E-09
0.398;0.981314;0.981314;-3.12E-09
0.399;0.9815;0.9815;-3.10E-09
0.4;0.981684;0.981684;-3.08E-09
0.401;0.981867;0.981867;-3.05E-09
0.402;0.982047;0.982047;-3.03E-09
0.403;0.982226;0.982226;-3.01E-09
0.404;0.982403;0.982403;-2.99E-09
0.405;0.982578;0.982578;-2.96E-09
0.406;0.982751;0.982751;-2.94E-09
0.407;0.982923;0.982923;-2.92E-09
0.408;0.983093;0.983093;-2.90E-09
0.409;0.983261;0.983261;-2.88E-09
0.41;0.983427;0.983427;-2.85E-09
0.411;0.983592;0.983592;-2.83E-09
0.412;0.983755;0.983755;-2.81E-09
0.413;0.983917;0.983917;-2.79E-09
0.414;0.984077;0.984077;-2.77E-09
0.415;0.984236;0.984236;-2.75E-09
0.416;0.984392;0.984392;-2.73E-09
0.417;0.984548;0.984548;-2.71E-09
0.418;0.984701;0.984701;-2.69E-09
0.419;0.984854;0.984854;-2.67E-09
0.42;0.985004;0.985004;-2.65E-09
0.421;0.985154;0.985154;-2.63E-09
0.422;0.985301;0.985301;-2.61E-09
0.423;0.985448;0.985448;-2.59E-09
0.424;0.985592;0.985592;-2.57E-09
0.425;0.985736;0.985736;-2.55E-09
0.426;0.985878;0.985878;-2.53E-09
