0.251;1.02773;1.02609;-0.00164065
0.252;1.03041;1.02878;-0.00162489
0.253;1.03306;1.03145;-0.00160911
0.254;1.03568;1.03409;-0.00159333
0.255;1.03827;1.03669;-0.00157755
0.256;1.04083;1.03927;-0.00156177
0.257;1.04337;1.04182;-0.00154598
0.258;1.04587;1.04434;-0.0015302
0.259;1.04834;1.04683;-0.00151442
0.26;1.05079;1.04929;-0.00149864
0.261;1.0532;1.05172;-0.00148287
0.262;1.05559;1.05412;-0.00146711
0.263;1.05794;1.05649;-0.00145135
0.264;1.06027;1.05883;-0.0014356
0.265;1.06257;1.06115;-0.00141987
0.266;1.06484;1.06343;-0.00140414
0.267;1.06708;1.06569;-0.00138843
0.268;1.06929;1.06791;-0.00137274
0.269;1.07147;1.07011;-0.00135706
0.27;1.07362;1.07228;-0.00134139
0.271;1.07575;1.07442;-0.00132575
0.272;1.07784;1.07653;-0.00131012
0.273;1.07991;1.07861;-0.00129452
0.274;1.08195;1.08067;-0.00127894
0.275;1.08396;1.08269;-0.00126338
0.276;1.08594;1.08469;-0.00124785
0.277;1.08789;1.08666;-0.00123235
0.278;1.08982;1.0886;-0.00121687
0.279;1.09171;1.09051;-0.00120142
0.28;1.09358;1.0924;-0.001186
0.281;1.09543;1.09425;-0.00117061
0.282;1.09724;1.09608;-0.00115525
0.283;1.09902;1.09788;-0.00113992
0.284;1.10078;1.09966;-0.00112463
0.285;1.10251;1.1014;-0.00110937
0.286;1.10422;1.10312;-0.00109415
0.287;1.10589;1.10481;-0.00107897
0.288;1.10754;1.10648;-0.00106383
0.289;1.10916;1.10811;-0.00104872
0.29;1.11076;1.10972;-0.00103366
0.291;1.11232;1.1113;-0.00101864
0.292;1.11386;1.11286;-0.00100365
0.293;1.11538;1.11439;-0.000988718
0.294;1.11687;1.11589;-0.000973825
0.295;1.11833;1.11737;-0.000958977
0.296;1.11976;1.11882;-0.000944176
0.297;1.12117;1.12024;-0.000929423
0.298;1.12255;1.12164;-0.000914717
0.299;1.12391;1.12301;-0.00090006
0.3;1.12524;1.12435;-0.000885454
0.301;1.12655;1.12567;-0.000870898
0.302;1.12782;1.12697;-0.000856395
0.303;1.12908;1.12824;-0.000841943
0.304;1.13031;1.12948;-0.000827546
0.305;1.13151;1.1307;-0.000813202
0.306;1.13269;1.13189;-0.000798914
0.307;1.13384;1.13306;-0.000784682
0.308;1.13497;1.1342;-0.000770506
0.309;1.13608;1.13532;-0.000756388
0.31;1.13715;1.13641;-0.000742329
0.311;1.13821;1.13748;-0.000728328
0.312;1.13924;1.13853;-0.000714387
0.313;1.14025;1.13955;-0.000700507
0.314;1.14123;1.14054;-0.000686689
0.315;1.14219;1.14152;-0.000672932
0.316;1.14312;1.14246;-0.000659238
0.317;1.14404;1.14339;-0.000645607
0.318;1.14492;1.14429;-0.000632041
0.319;1.14579;1.14517;-0.000618539
0.32;1.14663;1.14603;-0.000605102
0.321;1.14745;1.14686;-0.000591732
0.322;1.14825;1.14767;-0.000578429
0.323;1.14902;1.14845;-0.000565192
0.324;1.14977;1.14922;-0.000552024
0.325;1.1505;1.14996;-0.000538924
0.326;1.1512;1.15068;-0.000525894
0.327;1.15189;1.15138;-0.000512933
0.328;1.15255;1.15205;-0.000500042
0.329;1.15319;1.1527;-0.000487222
0.33;1.15381;1.15334;-0.000474473
0.331;1.15441;1.15395;-0.000461796
0.332;1.15498;1.15453;-0.000449192
0.333;1.15554;1.1551;-0.00043666
0.334;1.15607;1.15565;-0.000424202
0.335;1.15658;1.15617;-0.000411818
0.336;1.15708;1.15668;-0.000399508
0.337;1.15755;1.15716;-0.000387273
0.338;1.158;1.15763;-0.000375113
0.339;1.15843;1.15807;-0.000363028
0.34;1.15884;1.15849;-0.00035102
0.341;1.15923;1.15889;-0.000339089
0.342;1.15961;1.15928;-0.000327234
0.343;1.15996;1.15964;-0.000315456
0.344;1.16029;1.15999;-0.000303757
0.345;1.1606;1.16031;-0.000292135
0.346;1.1609;1.16062;-0.000280592
0.347;1.16117;1.1609;-0.000269127
0.348;1.16143;1.16117;-0.000257742
0.349;1.16167;1.16142;-0.000246436
0.35;1.16189;1.16165;-0.00023521
0.351;1.16209;1.16186;-0.000224064
0.352;1.16227;1.16206;-0.000212999
0.353;1.16243;1.16223;-0.000202014
0.354;1.16258;1.16239;-0.00019111
0.355;1.16271;1.16253;-0.000180288
0.356;1.16282;1.16265;-0.000169547
0.357;1.16292;1.16276;-0.000158887
0.358;1.16299;1.16285;-0.00014831
0.359;1.16305;1.16292;-0.000137815
0.36;1.1631;1.16297;-0.000127403
0.361;1.16313;1.16301;-0.000117073
0.362;1.16314;1.16303;-0.000106826
0.363;1.16313;1.16303;-9.66618e-05
0.364;1.16311;1.16302;-8.65811e-05
0.365;1.16307;1.16299;-7.65839e-05
0.366;1.16302;1.16295;-6.66703e-05
0.367;1.16295;1.16289;-5.68404e-05
0.368;1.16286;1.16281;-4.70944e-05
0.369;1.16276;1.16272;-3.74325e-05
0.37;1.16264;1.16262;-2.78548e-05
0.371;1.16251;1.1625;-1.83613e-05
0.372;1.16237;1.16236;-8.95232e-06
0.373;1.16221;1.16221;3.72199e-07
0.374;1.16203;1.16204;9.6121e-06
0.375;1.16184;1.16186;1.87673e-05
0.376;1.16164;1.16167;2.78377e-05
0.377;1.16142;1.16146;3.68233e-05
0.378;1.16119;1.16124;4.5724e-05
0.379;1.16095;1.161;5.45398e-05
0.38;1.16069;1.16075;6.32705e-05
0.381;1.16041;1.16049;7.19162e-05
0.382;1.16013;1.16021;8.04768e-05
0.383;1.15983;1.15992;8.89523e-05
0.384;1.15952;1.15962;9.73428e-05
0.385;1.15919;1.1593;0.000105648
0.386;1.15886;1.15897;0.000113868
0.387;1.15851;1.15863;0.000122004
0.388;1.15815;1.15828;0.000130054
0.389;1.15777;1.15791;0.000138019
0.39;1.15739;1.15753;0.000145899
0.391;1.15699;1.15714;0.000153694
0.392;1.15658;1.15674;0.000161404
0.393;1.15616;1.15633;0.000169029
0.394;1.15573;1.1559;0.00017657
0.395;1.15528;1.15547;0.000184026
0.396;1.15483;1.15502;0.000191397
0.397;1.15436;1.15456;0.000198684
0.398;1.15389;1.15409;0.000205886
0.399;1.1534;1.15361;0.000213004
0.4;1.1529;1.15312;0.000220037
0.401;1.1524;1.15262;0.000226986
0.402;1.15188;1.15211;0.000233852
0.403;1.15135;1.15159;0.000240633
0.404;1.15081;1.15106;0.000247331
0.405;1.15027;1.15052;0.000253945
0.406;1.14971;1.14997;0.000260476
0.407;1.14914;1.14941;0.000266923
0.408;1.14857;1.14884;0.000273287
0.409;1.14798;1.14826;0.000279568
0.41;1.14739;1.14768;0.000285767
0.411;1.14679;1.14708;0.000291882
0.412;1.14618;1.14648;0.000297916
0.413;1.14556;1.14586;0.000303867
0.414;1.14493;1.14524;0.000309735
0.415;1.1443;1.14461;0.000315522
0.416;1.14365;1.14398;0.000321228
0.417;1.143;1.14333;0.000326851
0.418;1.14234;1.14268;0.000332394
0.419;1.14168;1.14201;0.000337856
0.42;1.141;1.14135;0.000343236
0.421;1.14032;1.14067;0.000348536
0.422;1.13963;1.13999;0.000353756
0.423;1.13894;1.1393;0.000358896
0.424;1.13823;1.1386;0.000363956
0.425;1.13752;1.13789;0.000368937
0.426;1.13681;1.13718;0.000373838
0.427;1.13609;1.13646;0.00037866
0.428;1.13536;1.13574;0.000383403
0.429;1.13462;1.13501;0.000388068
0.43;1.13388;1.13427;0.000392655
0.431;1.13313;1.13353;0.000397163
0.432;1.13238;1.13278;0.000401594
0.433;1.13162;1.13203;0.000405948
0.434;1.13086;1.13127;0.000410224
0.435;1.13009;1.1305;0.000414424
0.436;1.12931;1.12973;0.000418548
0.437;1.12853;1.12895;0.000422595
0.438;1.12775;1.12817;0.000426566
0.439;1.12696;1.12739;0.000430462
0.44;1.12616;1.1266;0.000434283
0.441;1.12536;1.1258;0.000438029
0.442;1.12456;1.125;0.000441701
0.443;1.12375;1.12419;0.000445298
0.444;1.12294;1.12339;0.000448821
0.445;1.12212;1.12257;0.000452271
0.446;1.1213;1.12175;0.000455648
0.447;1.12047;1.12093;0.000458952
0.448;1.11965;1.12011;0.000462184
0.449;1.11881;1.11928;0.000465343
0.45;1.11798;1.11845;0.000468431
0.451;1.11714;1.11761;0.000471447
0.452;1.1163;1.11677;0.000474392
0.453;1.11545;1.11593;0.000477267
0.454;1.1146;1.11508;0.000480072
0.455;1.11375;1.11423;0.000482806
0.456;1.11289;1.11338;0.000485471
0.457;1.11204;1.11253;0.000488067
0.458;1.11118;1.11167;0.000490595
0.459;1.11032;1.11081;0.000493054
0.46;1.10945;1.10995;0.000495445
0.461;1.10858;1.10908;0.000497768
0.462;1.10771;1.10821;0.000500024
0.463;1.10684;1.10734;0.000502214
0.464;1.10597;1.10647;0.000504337
0.465;1.10509;1.1056;0.000506394
0.466;1.10422;1.10472;0.000508386
0.467;1.10334;1.10385;0.000510313
0.468;1.10246;1.10297;0.000512174
0.469;1.10158;1.10209;0.000513972
0.47;1.10069;1.10121;0.000515706
0.471;1.09981;1.10033;0.000517376
0.472;1.09892;1.09944;0.000518983
0.473;1.09804;1.09856;0.000520528
0.474;1.09715;1.09767;0.00052201
0.475;1.09626;1.09678;0.00052343
0.476;1.09537;1.0959;0.00052479
0.477;1.09448;1.09501;0.000526088
0.478;1.09359;1.09412;0.000527326
0.479;1.0927;1.09323;0.000528504
0.48;1.09181;1.09234;0.000529622
0.481;1.09092;1.09145;0.000530681
0.482;1.09003;1.09056;0.000531681
0.483;1.08914;1.08967;0.000532623
0.484;1.08825;1.08878;0.000533507
0.485;1.08735;1.08789;0.000534333
0.486;1.08646;1.087;0.000535103
0.487;1.08557;1.08611;0.000535816
0.488;1.08468;1.08522;0.000536473
0.489;1.08379;1.08433;0.000537075
0.49;1.0829;1.08344;0.000537621
0.491;1.08201;1.08255;0.000538113
0.492;1.08112;1.08166;0.00053855
0.493;1.08024;1.08077;0.000538933
0.494;1.07935;1.07989;0.000539263
0.495;1.07846;1.079;0.00053954
0.496;1.07758;1.07812;0.000539765
0.497;1.07669;1.07723;0.000539938
0.498;1.07581;1.07635;0.000540059
0.499;1.07493;1.07547;0.000540129
0.5;1.07405;1.07459;0.000540148
0.501;1.07317;1.07371;0.000540117
0.502;1.07229;1.07283;0.000540036
0.503;1.07142;1.07196;0.000539906
0.504;1.07054;1.07108;0.000539728
0.505;1.06967;1.07021;0.000539501
0.506;1.0688;1.06934;0.000539226
0.507;1.06793;1.06847;0.000538903
0.508;1.06707;1.0676;0.000538534
0.509;1.0662;1.06674;0.000538118
0.51;1.06534;1.06588;0.000537656
0.511;1.06448;1.06501;0.000537148
0.512;1.06362;1.06415;0.000536596
0.513;1.06276;1.0633;0.000535998
0.514;1.06191;1.06244;0.000535357
0.515;1.06105;1.06159;0.000534671
0.516;1.06021;1.06074;0.000533943
0.517;1.05936;1.05989;0.000533171
0.518;1.05851;1.05905;0.000532358
0.519;1.05767;1.0582;0.000531502
0.52;1.05683;1.05736;0.000530605
0.521;1.056;1.05653;0.000529666
0.522;1.05516;1.05569;0.000528688
0.523;1.05433;1.05486;0.000527669
0.524;1.0535;1.05403;0.000526611
0.525;1.05268;1.0532;0.000525513
0.526;1.05185;1.05238;0.000524377
0.527;1.05104;1.05156;0.000523202
0.528;1.05022;1.05074;0.00052199
0.529;1.04941;1.04993;0.00052074
0.53;1.0486;1.04911;0.000519454
0.531;1.04779;1.04831;0.000518131
0.532;1.04699;1.0475;0.000516772
0.533;1.04619;1.0467;0.000515377
0.534;1.04539;1.0459;0.000513948
0.535;1.04459;1.04511;0.000512484
0.536;1.0438;1.04432;0.000510986
0.537;1.04302;1.04353;0.000509454
0.538;1.04224;1.04274;0.000507888
0.539;1.04146;1.04196;0.00050629
0.54;1.04068;1.04119;0.00050466
0.541;1.03991;1.04041;0.000502997
0.542;1.03914;1.03964;0.000501303
0.543;1.03838;1.03888;0.000499578
0.544;1.03761;1.03811;0.000497823
0.545;1.03686;1.03735;0.000496037
0.546;1.0361;1.0366;0.000494222
0.547;1.03536;1.03585;0.000492377
0.548;1.03461;1.0351;0.000490503
0.549;1.03387;1.03436;0.000488601
0.55;1.03313;1.03362;0.000486671
0.551;1.0324;1.03288;0.000484714
0.552;1.03167;1.03215;0.000482729
0.553;1.03094;1.03142;0.000480718
0.554;1.03022;1.0307;0.00047868
0.555;1.02951;1.02998;0.000476617
0.556;1.02879;1.02927;0.000474528
0.557;1.02809;1.02856;0.000472414
0.558;1.02738;1.02785;0.000470276
0.559;1.02668;1.02715;0.000468114
0.56;1.02599;1.02645;0.000465928
0.561;1.02529;1.02576;0.000463718
0.562;1.02461;1.02507;0.000461486
0.563;1.02393;1.02438;0.000459231
0.564;1.02325;1.0237;0.000456954
0.565;1.02257;1.02303;0.000454656
0.566;1.0219;1.02236;0.000452336
0.567;1.02124;1.02169;0.000449995
0.568;1.02058;1.02103;0.000447635
0.569;1.01992;1.02037;0.000445254
0.57;1.01927;1.01972;0.000442853
0.571;1.01863;1.01907;0.000440433
0.572;1.01798;1.01842;0.000437995
0.573;1.01735;1.01778;0.000435538
0.574;1.01671;1.01715;0.000433063
0.575;1.01609;1.01652;0.00043057
0.576;1.01546;1.01589;0.00042806
0.577;1.01484;1.01527;0.000425534
0.578;1.01423;1.01465;0.000422991
0.579;1.01362;1.01404;0.000420432
0.58;1.01302;1.01343;0.000417857
0.581;1.01242;1.01283;0.000415267
0.582;1.01182;1.01223;0.000412662
0.583;1.01123;1.01164;0.000410042
0.584;1.01064;1.01105;0.000407408
0.585;1.01006;1.01047;0.000404761
0.586;1.00949;1.00989;0.0004021
0.587;1.00892;1.00931;0.000399426
0.588;1.00835;1.00875;0.000396739
0.589;1.00779;1.00818;0.00039404
0.59;1.00723;1.00762;0.000391329
0.591;1.00668;1.00707;0.000388606
0.592;1.00613;1.00652;0.000385872
0.593;1.00559;1.00597;0.000383128
0.594;1.00505;1.00543;0.000380372
0.595;1.00452;1.00489;0.000377607
0.596;1.00399;1.00436;0.000374832
0.597;1.00347;1.00384;0.000372047
0.598;1.00295;1.00332;0.000369253
0.599;1.00243;1.0028;0.000366451
0.6;1.00193;1.00229;0.000363639
0.601;1.00142;1.00178;0.00036082
0.602;1.00092;1.00128;0.000357993
0.603;1.00043;1.00078;0.000355159
0.604;0.99994;1.00029;0.000352317
0.605;0.999456;0.999806;0.000349469
0.606;0.998977;0.999323;0.000346614
0.607;0.998502;0.998846;0.000343753
0.608;0.998033;0.998374;0.000340886
0.609;0.997568;0.997906;0.000338014
0.61;0.997108;0.997443;0.000335137
0.611;0.996653;0.996986;0.000332254
0.612;0.996203;0.996533;0.000329368
0.613;0.995758;0.996084;0.000326477
0.614;0.995318;0.995641;0.000323582
0.615;0.994882;0.995203;0.000320683
0.616;0.994451;0.994769;0.000317781
0.617;0.994025;0.99434;0.000314876
0.618;0.993604;0.993916;0.000311968
0.619;0.993188;0.993497;0.000309058
0.62;0.992777;0.993083;0.000306146
0.621;0.99237;0.992673;0.000303232
0.622;0.991968;0.992269;0.000300316
0.623;0.991571;0.991869;0.000297399
0.624;0.991179;0.991474;0.000294481
0.625;0.990792;0.991083;0.000291562
0.626;0.990409;0.990698;0.000288643
0.627;0.990031;0.990317;0.000285724
0.628;0.989658;0.989941;0.000282805
0.629;0.98929;0.98957;0.000279886
0.63;0.988926;0.989203;0.000276968
0.631;0.988567;0.988841;0.000274051
0.632;0.988213;0.988484;0.000271135
0.633;0.987863;0.988132;0.00026822
0.634;0.987519;0.987784;0.000265307
0.635;0.987178;0.987441;0.000262396
0.636;0.986843;0.987102;0.000259488
0.637;0.986512;0.986769;0.000256581
0.638;0.986186;0.986439;0.000253678
0.639;0.985864;0.986115;0.000250777
0.64;0.985547;0.985795;0.00024788
0.641;0.985235;0.98548;0.000244986
0.642;0.984927;0.985169;0.000242095
0.643;0.984624;0.984863;0.000239209
0.644;0.984325;0.984561;0.000236327
0.645;0.984031;0.984264;0.000233449
0.646;0.983741;0.983972;0.000230575
0.647;0.983456;0.983684;0.000227707
0.648;0.983175;0.9834;0.000224844
0.649;0.982899;0.983121;0.000221985
0.65;0.982627;0.982846;0.000219133
0.651;0.98236;0.982576;0.000216286
0.652;0.982097;0.982311;0.000213445
0.653;0.981839;0.982049;0.00021061
0.654;0.981584;0.981792;0.000207781
0.655;0.981335;0.98154;0.000204959
0.656;0.981089;0.981291;0.000202144
0.657;0.980848;0.981048;0.000199335
0.658;0.980611;0.980808;0.000196534
0.659;0.980379;0.980573;0.00019374
0.66;0.980151;0.980342;0.000190954
0.661;0.979927;0.980115;0.000188175
0.662;0.979707;0.979892;0.000185404
0.663;0.979491;0.979674;0.000182642
0.664;0.97928;0.97946;0.000179887
0.665;0.979073;0.97925;0.000177142
0.666;0.97887;0.979044;0.000174404
0.667;0.978671;0.978842;0.000171676
0.668;0.978476;0.978645;0.000168956
0.669;0.978285;0.978451;0.000166246
0.67;0.978098;0.978262;0.000163545
0.671;0.977916;0.978077;0.000160854
0.672;0.977737;0.977895;0.000158172
0.673;0.977563;0.977718;0.0001555
0.674;0.977392;0.977545;0.000152838
